Date,Year,DOY,Cals
2020-01-05 00:00:00,2020,005,1200
2020-06-16 00:00:00,2020,168,1900
2020-06-17 00:00:00,2020,169,1000
2020-07-02 00:00:00,2020,184,500
2020-07-04 00:00:00,2020,186,900
2020-07-05 00:00:00,2020,187,1000
2020-07-06 00:00:00,2020,188,1200
2020-07-07 00:00:00,2020,189,1600
2020-07-08 00:00:00,2020,190,1900
2020-07-09 00:00:00,2020,191,2300
2020-07-10 00:00:00,2020,192,600
2020-07-11 00:00:00,2020,193,600
2020-07-12 00:00:00,2020,194,1000
2020-07-13 00:00:00,2020,195,1600
2020-07-14 00:00:00,2020,196,1800
2020-07-15 00:00:00,2020,197,1600
2020-07-16 00:00:00,2020,198,1800
2020-07-18 00:00:00,2020,200,800
2020-07-19 00:00:00,2020,201,1200
2020-07-20 00:00:00,2020,202,1400
2020-07-21 00:00:00,2020,203,1600
2020-07-22 00:00:00,2020,204,1800
2020-07-23 00:00:00,2020,205,1400
2020-07-26 00:00:00,2020,208,2600
2020-07-27 00:00:00,2020,209,1400
2020-07-28 00:00:00,2020,210,900
2020-07-29 00:00:00,2020,211,3600
2020-07-30 00:00:00,2020,212,800
2020-07-31 00:00:00,2020,213,1800
2020-08-02 00:00:00,2020,215,2100
2020-08-03 00:00:00,2020,216,1400
2020-08-04 00:00:00,2020,217,1200
2020-08-05 00:00:00,2020,218,1000
2020-08-06 00:00:00,2020,219,2400
2020-08-07 00:00:00,2020,220,2210
2020-08-08 00:00:00,2020,221,2400
2020-08-09 00:00:00,2020,222,1400
2020-08-10 00:00:00,2020,223,3000
2020-08-11 00:00:00,2020,224,2000
2020-08-12 00:00:00,2020,225,2200
2020-08-13 00:00:00,2020,226,1200
2020-08-14 00:00:00,2020,227,2200
2020-08-15 00:00:00,2020,228,1000
2020-08-16 00:00:00,2020,229,2000
2020-08-17 00:00:00,2020,230,1800
2020-08-18 00:00:00,2020,231,3500
2020-08-19 00:00:00,2020,232,2200
2020-08-20 00:00:00,2020,233,2500
2020-08-21 00:00:00,2020,234,1800
2020-08-24 00:00:00,2020,237,2540
2020-08-25 00:00:00,2020,238,800
2020-08-26 00:00:00,2020,239,1600
2020-08-27 00:00:00,2020,240,2200
2020-08-28 00:00:00,2020,241,800
2020-08-29 00:00:00,2020,242,2000
2020-08-30 00:00:00,2020,243,500
2020-08-31 00:00:00,2020,244,3720
2020-09-01 00:00:00,2020,245,2400
2020-09-02 00:00:00,2020,246,3300
2020-09-03 00:00:00,2020,247,1600
2020-09-04 00:00:00,2020,248,2000
2020-09-06 00:00:00,2020,250,7120
2020-09-07 00:00:00,2020,251,1700
2020-09-08 00:00:00,2020,252,3000
2020-09-09 00:00:00,2020,253,1800
2020-09-10 00:00:00,2020,254,3800
2020-09-11 00:00:00,2020,255,1600
2020-09-13 00:00:00,2020,257,2100
2020-09-20 00:00:00,2020,264,1600
2020-09-21 00:00:00,2020,265,2000
2020-09-22 00:00:00,2020,266,2400
2020-09-23 00:00:00,2020,267,2400
2020-09-24 00:00:00,2020,268,2000
2020-09-25 00:00:00,2020,269,1000
2020-09-26 00:00:00,2020,270,2600
2020-09-27 00:00:00,2020,271,1000
2020-09-28 00:00:00,2020,272,13600
2020-09-29 00:00:00,2020,273,2400
2020-09-30 00:00:00,2020,274,3300
2020-10-01 00:00:00,2020,275,1300
2020-10-03 00:00:00,2020,277,4400
2020-10-05 00:00:00,2020,279,4000
2020-10-06 00:00:00,2020,280,2200
2020-10-07 00:00:00,2020,281,2350
2020-10-08 00:00:00,2020,282,2500
2020-10-09 00:00:00,2020,283,1800
2020-10-11 00:00:00,2020,285,1700
2020-10-12 00:00:00,2020,286,2000
2020-10-13 00:00:00,2020,287,2200
2020-10-14 00:00:00,2020,288,300
2020-10-15 00:00:00,2020,289,2200
2020-10-16 00:00:00,2020,290,2200
2020-10-19 00:00:00,2020,293,5300
2020-10-20 00:00:00,2020,294,2800
2020-10-21 00:00:00,2020,295,2600
2020-10-22 00:00:00,2020,296,1600
2020-10-23 00:00:00,2020,297,2600
2020-10-24 00:00:00,2020,298,2600
2020-10-25 00:00:00,2020,299,3400
2020-10-26 00:00:00,2020,300,2400
2020-10-27 00:00:00,2020,301,3200
2020-10-28 00:00:00,2020,302,3600
2020-10-29 00:00:00,2020,303,2700
2020-10-30 00:00:00,2020,304,2800
2020-11-02 00:00:00,2020,307,1200
2020-11-03 00:00:00,2020,308,1400
2020-11-04 00:00:00,2020,309,1000
2020-11-05 00:00:00,2020,310,2800
2020-11-06 00:00:00,2020,311,1200
2020-11-08 00:00:00,2020,313,1800
2020-11-09 00:00:00,2020,314,1850
2020-11-10 00:00:00,2020,315,2000
2020-11-11 00:00:00,2020,316,3900
2020-11-12 00:00:00,2020,317,1000
2020-11-17 00:00:00,2020,322,1800
2020-11-18 00:00:00,2020,323,2200
2020-11-19 00:00:00,2020,324,1600
2020-11-20 00:00:00,2020,325,800
2020-11-23 00:00:00,2020,328,1600
2020-11-24 00:00:00,2020,329,2600
2020-11-26 00:00:00,2020,331,1783.8
2020-11-27 00:00:00,2020,332,2200
2020-11-28 00:00:00,2020,333,1000
2020-11-29 00:00:00,2020,334,1800
2020-11-30 00:00:00,2020,335,2000
2020-12-01 00:00:00,2020,336,1600
2020-12-02 00:00:00,2020,337,3000
2020-12-03 00:00:00,2020,338,800
2020-12-04 00:00:00,2020,339,1800
2020-12-07 00:00:00,2020,342,2600
2020-12-08 00:00:00,2020,343,2600
2020-12-09 00:00:00,2020,344,1500
2020-12-10 00:00:00,2020,345,1400
2020-12-11 00:00:00,2020,346,1400
2020-12-13 00:00:00,2020,348,2600
2020-12-14 00:00:00,2020,349,3600
2020-12-15 00:00:00,2020,350,1000
2020-12-16 00:00:00,2020,351,2200
2020-12-17 00:00:00,2020,352,2200
2020-12-18 00:00:00,2020,353,1800
2020-12-19 00:00:00,2020,354,1600
2020-12-21 00:00:00,2020,356,5200
2020-12-22 00:00:00,2020,357,2000
2020-12-23 00:00:00,2020,358,3209
2020-12-24 00:00:00,2020,359,1000
2020-12-25 00:00:00,2020,360,2400
2020-12-26 00:00:00,2020,361,2400
2020-12-27 00:00:00,2020,362,1800
2020-12-28 00:00:00,2020,363,1140
2020-12-29 00:00:00,2020,364,2570
2020-12-30 00:00:00,2020,365,2620
2020-12-31 00:00:00,2020,366,1000
2021-01-01 00:00:00,2021,001,1900
2021-01-02 00:00:00,2021,002,1801
2021-01-03 00:00:00,2021,003,1930
2021-01-04 00:00:00,2021,004,2700
2021-01-05 00:00:00,2021,005,2300
2021-01-06 00:00:00,2021,006,2850
2021-01-07 00:00:00,2021,007,1800
2021-01-08 00:00:00,2021,008,2290
2021-01-09 00:00:00,2021,009,1860
2021-01-10 00:00:00,2021,010,2000
2021-01-11 00:00:00,2021,011,2600
2021-01-12 00:00:00,2021,012,1900
2021-01-13 00:00:00,2021,013,3000
2021-01-14 00:00:00,2021,014,1900
2021-01-15 00:00:00,2021,015,1100
2021-01-16 00:00:00,2021,016,1600
2021-01-17 00:00:00,2021,017,2340
2021-01-18 00:00:00,2021,018,2360
2021-01-19 00:00:00,2021,019,2000
2021-01-20 00:00:00,2021,020,3040
2021-01-21 00:00:00,2021,021,1780
2021-01-22 00:00:00,2021,022,3000
2021-01-23 00:00:00,2021,023,2430
2021-01-24 00:00:00,2021,024,1500
2021-01-25 00:00:00,2021,025,2100
2021-01-26 00:00:00,2021,026,1700
2021-01-27 00:00:00,2021,027,2500
2021-01-28 00:00:00,2021,028,1970
2021-01-29 00:00:00,2021,029,1720
2021-01-30 00:00:00,2021,030,2000
2021-01-31 00:00:00,2021,031,1810
2021-02-01 00:00:00,2021,032,2200
2021-02-02 00:00:00,2021,033,2980
2021-02-03 00:00:00,2021,034,1780
2021-02-04 00:00:00,2021,035,2040
2021-02-05 00:00:00,2021,036,2010
2021-02-06 00:00:00,2021,037,2412
2021-02-07 00:00:00,2021,038,1880
2021-02-08 00:00:00,2021,039,2400
2021-02-09 00:00:00,2021,040,4100
2021-02-10 00:00:00,2021,041,1900
2021-02-11 00:00:00,2021,042,2120
2021-02-12 00:00:00,2021,043,2580
2021-02-13 00:00:00,2021,044,1640
2021-02-14 00:00:00,2021,045,1650
